gene_symbol,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RN7SL143P,ENSG00000244003,11.714704995793054,6.815152869178741,1.8269762253812907,3.7302909444026375,0.00019125878361154453,0.0012761444589289705
RPS3AP19,ENSG00000244004,5.158550056892964,3.4193678642677914,1.0466030464883034,3.2671105590040965,0.001086512398601924,0.004926902314347361
NFS1,ENSG00000244005,1324.1496575077297,-0.5739649508580622,0.35623564917279443,-1.611194590409049,0.10713731651251748,0.1792642130347878
RN7SL799P,ENSG00000244006,1.9377137515350487,4.207928238584586,2.1214108980644624,1.9835517213679936,0.04730583579773298,0.09433976921103625
B3GAT3P1,ENSG00000244009,10.98550358951255,0.16104336271595807,0.587348650156023,0.2741869972344,0.783940920068682,0.8432416563530708
RPL35P6,ENSG00000244018,6.430550310376189,0.8616263145659417,0.9276711646588723,0.9288057529337813,0.3529897625140693,0.46203319937304854
RPS2P24,ENSG00000244019,0.8340615493202346,3.0133262361836155,2.3078322934057565,1.305695498236024,0.19165612950289268,
MT1HL1,ENSG00000244020,1.5049326716038443,-0.5882051118413901,1.2255166879281831,-0.479964995691564,0.6312522835821196,
AC093591.1,ENSG00000244021,6.565232774384556,3.771268950800837,1.0320711854452933,3.6540783271395183,0.0002581074708333197,0.001606820449406813
LARP7P4,ENSG00000244024,0.30202649502860357,-0.9559877805579867,3.1513281039796475,-0.30336028144791394,0.7616153111377066,
KRTAP19-3,ENSG00000244025,0.0,,,,,
FAM86DP,ENSG00000244026,475.9537819428177,0.8898945299118599,0.37439998872779995,2.376855119402367,0.017460944827247006,0.0435669877922813
RPS3AP17,ENSG00000244031,0.0,,,,,
RN7SL228P,ENSG00000244033,0.5566133941688812,2.4104564342380868,2.790171166899051,0.8639098786606082,0.3876373996563953,
RN7SL424P,ENSG00000244034,1.715595577953198,4.040302489639592,2.097389931034867,1.926347804886275,0.05406096004531522,0.10471580366923006
AC073320.1,ENSG00000244036,4.330003620348521,2.482085437678086,1.0216673946911217,2.429445679264815,0.015121930757681635,0.03889762475697943
DDOST,ENSG00000244038,5118.225170833242,0.3967744322615426,0.20641152478293578,1.922249412569352,0.05457438199917911,0.10546916930730965
AC008040.2,ENSG00000244039,0.0,,,,,
IL12A-AS1,ENSG00000244040,69.48271720691234,-0.09990161834643134,0.5199999564109276,-0.19211851292442136,0.8476493738073655,0.8916815181674789
LINC01011,ENSG00000244041,124.88395351335217,-1.3807778165544549,0.45911084634121235,-3.0075042390269675,0.0026340245104328965,0.009910166987460585
RPS27P27,ENSG00000244043,0.6408767578126203,2.6393984124105123,2.682789182590753,0.9838262467800998,0.3252009518568081,
RN7SL735P,ENSG00000244044,17.281145009466705,7.378659499469761,1.8355015775658798,4.0199690317100405,5.820579206879697e-05,0.0005020111768130546
TMEM199,ENSG00000244045,399.7055770596878,0.011595769036226665,0.3220072020007951,0.036010899645027294,0.971273667932331,0.9810488797949083
RPS18P6,ENSG00000244048,0.5364169303287898,1.4818322249890186,2.791225999298013,0.5308893745478496,0.5954954412834856,
DEFB109F,ENSG00000244050,4.411104186863346,0.04147212955511084,0.8972257661705928,0.0462226243592135,0.9631328101135661,0.9753951965431665
RPL5P24,ENSG00000244052,11.946957498131422,3.4120244826871384,0.6617178703342765,5.156313038611915,2.5185971027324424e-07,6.457073261762534e-06
RPL13AP2,ENSG00000244053,5.979236398251413,2.486058495025684,0.8988205829564805,2.7659118428822795,0.005676387778915571,0.018073455966935253
AC007566.1,ENSG00000244055,390.3199984193137,-0.5509333842051594,0.477479410340713,-1.1538369451617443,0.24856702427470911,0.34969861729393703
RN7SL417P,ENSG00000244056,14.399379587700164,0.18570282598139506,0.70326316742387,0.2640587970242276,0.7917346125401944,0.8491178330080903
LCE3C,ENSG00000244057,0.0,,,,,
RPS2P41,ENSG00000244060,7.650763378281847,4.00898898274899,1.0911329570287918,3.67415259242619,0.0002386400924896067,0.0015132980347239099
AC093278.1,ENSG00000244061,6.217243029265402,0.3009685876027935,0.8925906945277952,0.33718544171246834,0.7359771111916884,0.8059511283462908
AC080128.1,ENSG00000244062,70.53155018977131,0.2595487134157913,0.8197495943305056,0.3166195082142935,0.7515323313949858,0.8183362036360322
AC104653.2,ENSG00000244063,6.851352013703573,0.4040743868030444,0.9026070891569155,0.4476747320702656,0.6543879601322674,0.7383321804818556
MARK2P17,ENSG00000244065,1.3997596659726719,3.0839512743563424,1.8512018171079048,1.6659184567862715,0.09572965694171537,
RN7SL148P,ENSG00000244066,0.0,,,,,
GSTA2,ENSG00000244067,0.08348929315560658,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
RPL9P33,ENSG00000244071,2.180641627151587,0.48842796523045207,1.121322910353471,0.43558190127096086,0.6631401044795203,0.7454136731346315
RPS4XP6,ENSG00000244073,26.305905003833402,2.4153015970740275,0.4315354500822532,5.596994630716102,2.1809945927393673e-08,8.560771519313698e-07
AC026410.2,ENSG00000244076,2.198079313149827,4.402652951322261,1.9123923319497014,2.302170364191806,0.021325566550870593,0.05084500752714441
RN7SL833P,ENSG00000244080,5.128097837452186,2.7716594458468875,0.9887197821502088,2.8032810669765786,0.005058556367257601,0.016534027186036394
AL591379.2,ENSG00000244081,0.0,,,,,
AC021205.2,ENSG00000244083,0.0,,,,,
AC110749.1,ENSG00000244086,6.979678627071974,3.464596808919961,0.9745735753021624,3.554987429087411,0.00037799716136647393,0.002165455279936603
RPL23AP44,ENSG00000244088,0.28218417081433594,1.4248763958038912,3.2922130184083875,0.4328020051669512,0.6651586164956471,
HMGB1P30,ENSG00000244089,0.24165179338878134,-0.37891373960602026,3.3718482343485725,-0.11237568041944357,0.9105255373847182,
RN7SL483P,ENSG00000244091,25.838445605338432,7.375627246761641,1.6922171350330824,4.358558422597139,1.3092197439861587e-05,0.00015501207707764532
SPRR2F,ENSG00000244094,0.0,,,,,
RPS4XP17,ENSG00000244097,10.700606894826892,2.8860329561520066,0.7707219138956902,3.7445840115850184,0.00018069290860970206,0.0012203973588357539
RPS23P3,ENSG00000244099,0.0,,,,,
HMGN1P10,ENSG00000244101,2.729067353663529,4.070544522204809,1.5885468999152537,2.562432700238165,0.010394173017265687,0.02914088459463363
RN7SL659P,ENSG00000244104,0.16310111258131782,0.775235368212166,3.4079991935485854,0.22747522055747638,0.8200542353474416,
RN7SL250P,ENSG00000244107,0.17606825620395034,-0.37891373960602026,3.3718482343485725,-0.11237568041944357,0.9105255373847182,
RN7SL508P,ENSG00000244112,49.2238049155453,8.889438368140816,2.5513948037822836,3.4841484959375073,0.000493705486083476,0.002659497939303137
AC079193.1,ENSG00000244113,2.267755975647718,3.1759629578338413,1.4132097402388895,2.247340127514954,0.02461829822272435,0.056933233196982846
DNAJC25-GNG10,ENSG00000244115,0.0757867100343334,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
IGKV2-28,ENSG00000244116,1.5404285808277096,3.216278774479108,2.4002450384272467,1.339979345019942,0.1802520601646831,
PDCL3P4,ENSG00000244119,58.31688986667442,0.06278472784098404,0.6075180468199177,0.10334627616353738,0.9176881491478768,0.9432693892053804
UGT1A7,ENSG00000244122,0.0,,,,,
ATP1B3-AS1,ENSG00000244124,29.627975345031523,0.5721854545198093,0.6909537652925548,0.8281096120484152,0.40760842643210826,0.516130220824724
AC078882.1,ENSG00000244125,25.85611549820436,0.8250864486568728,0.6708784213207177,1.2298598709324635,0.21874958362278618,0.31615289724924517
LINC01322,ENSG00000244128,165.5414189512628,0.8756561867143801,0.5966009313189872,1.4677419037520565,0.1421743436497355,0.2243202041361418
UBE2Q2P9,ENSG00000244130,0.6418305238135191,-1.4370205275299215,2.2438406282371175,-0.6404289633791517,0.5218937580576242,
RPSAP51,ENSG00000244131,3.705148448389906,4.531439672708707,1.5533556317600965,2.917193963866577,0.0035319605954059335,0.012491297587732604
RPS12P20,ENSG00000244134,4.364351589101892,3.0378991177423833,1.1541858434281127,2.6320710265509297,0.008486611897401521,0.024873483092775296
AL512328.1,ENSG00000244137,8.333835457674208,-0.4263404359376078,0.7818740092319124,-0.5452802253350649,0.5855608023402967,0.6798752494165327
RN7SL397P,ENSG00000244139,94.15985260109639,9.825466603682772,2.922594971305792,3.361898141942273,0.0007740867220960196,0.003770154194208568
ATP6V0CP2,ENSG00000244142,0.5525996130245795,1.504632202422035,2.7760123764817406,0.5420120656410669,0.5878101940082795,
AC128688.1,ENSG00000244144,0.7124139491619123,2.777746012669415,3.293656235832926,0.84336245612073,0.39902576249824484,
AC106872.3,ENSG00000244146,0.40969151831824224,1.9896729319850304,3.321700437385871,0.5989922840696837,0.5491780299408007,
AC010973.2,ENSG00000244151,7.52855157968691,0.4486576439954021,0.799392168210495,0.5612484858336292,0.5746281538708968,0.6703259133419994
WWP1P1,ENSG00000244153,6.030038088895486,3.6031665209951145,1.0084188132713363,3.573085382358497,0.0003527996627916584,0.002052186574351414
CYP4F34P,ENSG00000244155,0.9969530050810865,-3.646337882920702,2.0084372646861164,-1.815509972371759,0.06944557484751925,
EIF4E2P2,ENSG00000244157,2.29655690478745,4.481131156561066,1.9209417203276382,2.3327782978219447,0.019659784271918695,0.047777039611118004
CALHM6-AS1,ENSG00000244158,0.9657120893635088,0.9473661257623572,1.862203957088263,0.5087338162698658,0.6109388157881377,
RPS27AP13,ENSG00000244159,4.041937457697392,3.4151003223514684,1.2447630600969106,2.743574606146801,0.006077423647884364,0.019101597870423197
FLNB-AS1,ENSG00000244161,18.571233444236043,0.386717351600049,0.4975946154706245,0.7771735054534143,0.43705641137916085,0.5435649842521892
P2RY11,ENSG00000244165,181.303663723669,-1.0163009615861487,0.31354399526495735,-3.2413344759714926,0.001189715028765281,0.00529665259842942
AC005532.2,ENSG00000244167,1.0254276386611831,1.1603368501906224,1.6033536466383662,0.7236936483871886,0.4692538334360651,
RN7SL120P,ENSG00000244169,0.09645643677823909,-0.9559889860037468,3.480652329724497,-0.2746579938018158,0.7835790064387861,
PBX2P1,ENSG00000244171,11.179387905689625,1.5454221561149237,0.5584406786123872,2.7673882209924017,0.00565074196914192,0.01800753854774399
AP003733.1,ENSG00000244176,0.7239108950963232,2.8136426901956,2.6274313612513818,1.0708720051417557,0.2842269849764767,
PPIAP71,ENSG00000244183,4.326963763421859,4.160914383446321,1.3296002023429072,3.129447766414532,0.001751352065857662,0.007187381042850449
AC091153.3,ENSG00000244184,5.899830782170074,1.2196259791919473,0.7771682949636134,1.5693202966405746,0.11657332529368375,0.19155989236690088
TMEM141,ENSG00000244187,594.4095210134479,-0.27766201622436537,0.4281209724037211,-0.6485597158798568,0.5166230008343926,0.6176925678830902
AC113367.1,ENSG00000244192,1.0849268711639604,0.6457711154863885,1.643369645826654,0.39295548455962287,0.6943523602166015,
AC008040.3,ENSG00000244193,0.0,,,,,
RN7SL218P,ENSG00000244194,20.798060988060517,7.646130995541253,1.8908537624250032,4.043745289818266,5.260406655395554e-05,0.0004648117265649174
PPIAP15,ENSG00000244196,0.8636576431785686,-0.029393410245626167,2.0964995225668654,-0.014020232262985738,0.9888138396111961,
RN7SL766P,ENSG00000244197,0.0,,,,,
ARHGEF35-AS1,ENSG00000244198,13.810940175940285,0.6858172409777453,0.6026558699338291,1.1379914727339289,0.25512404304639935,0.3566411117080456
EIF4EP3,ENSG00000244199,1.6501273248377153,1.9505024034115035,1.2401987944885549,1.5727336714722986,0.11578049972362665,0.19048906586422087
FOXP1-AS1,ENSG00000244203,6.754879067457243,2.7119921182718416,1.0689801313442848,2.536990200988492,0.011181008373832999,0.030832402967533874
ZFAND6P1,ENSG00000244213,0.0,,,,,
LINC02016,ENSG00000244215,10.925241639410455,-2.4841924166400027,0.7553711628180059,-3.2887043336052364,0.0010064969527775278,0.004641479808435205
RPS4XP10,ENSG00000244217,1.8447513106024498,1.6387323153770543,1.328852155556667,1.2331938572132397,0.21750344664598298,0.3146389796998017
RN7SL81P,ENSG00000244218,13.348503144360269,2.4001164533637502,0.7383321634379209,3.250727209536704,0.0011511024834443273,0.00515625409742534
TMEM225B,ENSG00000244219,34.376829930294576,1.173476813867598,0.5065599712475712,2.3165604873545846,0.02052768587461927,0.04937242517318641
OR7E121P,ENSG00000244222,0.3334370180817722,-0.9559878727793449,3.07393140217672,-0.3109984406621399,0.755801807066016,
ILF2P1,ENSG00000244226,5.5842711275703385,5.133266831353438,1.470436306877609,3.490982103300788,0.00048124848892291364,0.0026070429293606943
LRRC77P,ENSG00000244227,3.5568356472337745,0.2927690482790613,0.9212670287812269,0.3177895649498872,0.7506445666726033,0.8176383486351017
RPL26P35,ENSG00000244229,9.749778577657152,4.044943830869326,1.0076545380061006,4.014216855385051,5.9643492926172784e-05,0.0005118662169124619
RN7SL151P,ENSG00000244230,351.2892253171593,10.569807960130332,1.5155498243094223,6.974239837312235,3.0752906386886233e-12,3.784997069529231e-10
CSPG4P2Y,ENSG00000244231,0.0,,,,,
RN7SL698P,ENSG00000244232,4.028165145613953,4.042185715972325,1.4430146773061792,2.8012090102356275,0.005091153301185767,0.016615229411045297
GMCL2,ENSG00000244234,1.3708210418386668,2.3411289329111273,1.694917515150173,1.381264227895892,0.16719773284964567,
AC103724.1,ENSG00000244235,0.0,,,,,
RN7SL604P,ENSG00000244236,6.77455826252679,6.026743312346653,1.8976369482131539,3.175920092629696,0.0014936208731659716,0.006321340849245994
AL133445.1,ENSG00000244237,0.7293950273398805,-2.4509222696194883,2.227441746328758,-1.100330580433391,0.27118811274641175,
AC007009.1,ENSG00000244239,0.0,,,,,
IFITM10,ENSG00000244242,409.76612646468675,-1.604390807082211,0.655485029371364,-2.4476391300971208,0.014379559622678275,0.0374400898094477
RPS3AP42,ENSG00000244244,3.4498244924757637,5.059181606488881,1.7515681803586745,2.888372638427866,0.0038724081410572604,0.013439620938063928
AC133134.1,ENSG00000244245,11.813196428071198,4.657205738324135,0.8856186398879519,5.258703383787589,1.4507467389849142e-07,4.125851244961702e-06
ZNF736P8Y,ENSG00000244246,0.07961181942571124,0.19816012181443912,3.48068903316547,0.05693129145588304,0.9545999277512418,
LINC01995,ENSG00000244247,3.9999912216746325,2.6520768573610516,1.0380290483296808,2.5549158394252807,0.01062134754831058,0.02962155037376581
AC063955.1,ENSG00000244249,0.9032104729416179,1.5731376368961538,2.165964161882911,0.7262990148131526,0.4676554831907198,
AC013356.1,ENSG00000244251,6.143040478901887,4.110028329503916,1.1017915354692136,3.7303139452361123,0.00019124132354756055,0.0012761444589289705
RPS29P24,ENSG00000244253,0.0,,,,,
AL645922.1,ENSG00000244255,0.0,,,,,
RN7SL130P,ENSG00000244256,45.17366888218381,4.339708641076271,0.8808389715753286,4.926790004891538,8.359150872104585e-07,1.6937276163606347e-05
PKD1P1,ENSG00000244257,4.652194574746918,2.8264968105523036,1.0110874440995883,2.7955018401691323,0.005181920678886731,0.016843553912609072
AP000797.2,ENSG00000244259,1.7098897210443327,2.6835669507634665,1.3533606966964098,1.982891151866702,0.04737958922098007,0.09446616762858608
AC082651.4,ENSG00000244260,2.8036250689205024,-0.674078552142004,1.0138027556215763,-0.6649010849538648,0.5061137617536255,0.6083819069669163
RN7SL597P,ENSG00000244264,53.35411432400078,8.425981850338179,1.6259647647890294,5.182142954636203,2.1935098838136062e-07,5.790707143276339e-06
SIAH2-AS1,ENSG00000244265,7.014235544474576,1.8154675631518822,0.7766266781203837,2.337632242489704,0.01940633386281313,0.04730236040988864
AC090058.1,ENSG00000244266,3.367753559643451,4.388264295735449,1.4340849125568589,3.0599752199550894,0.0022135530529213223,0.00866465577210451
RPL34P22,ENSG00000244267,2.4506016046358114,0.21024274707274263,1.0854701390360892,0.1936881905009757,0.8464200393517067,0.8907998744402019
AC117394.2,ENSG00000244268,2.3354970074394474,1.0316476733855195,0.9766885748886034,1.056270852255218,0.2908444886554803,0.3960882047851595
RPL32P29,ENSG00000244270,0.0,,,,,
PGBD4P1,ENSG00000244273,0.10442324571350026,-0.9559889860037468,3.480652329724497,-0.2746579938018158,0.7835790064387861,
DBNDD2,ENSG00000244274,515.1130681109681,-1.9842637489340378,0.7506472072651059,-2.6434038916410114,0.008207706324615253,0.02424242803942118
AP000235.1,ENSG00000244278,0.20142835870648118,-0.37891373960602026,3.3718482343485725,-0.11237568041944357,0.9105255373847182,
ECEL1P2,ENSG00000244280,0.41282337185926476,-0.37891217414991274,2.8739123776207047,-0.13184541640883704,0.8951065629867856,
AC107302.1,ENSG00000244281,0.0,,,,,
RPL23AP73,ENSG00000244283,0.0,,,,,
ITGB5-AS1,ENSG00000244286,2.969258838966355,4.207865148271617,1.7439149151594053,2.412884431283731,0.01582683705595148,0.040319147519065374
RPS3AP35,ENSG00000244289,9.26997019970783,6.484841157626023,1.9101700207733843,3.394902593540055,0.0006865302110271863,0.003432745281077604
OR9N1P,ENSG00000244292,4.50104176826076,2.0034201257051025,1.0430915498816813,1.9206560784931601,0.05477508026367384,0.10576902120752718
RN7SL740P,ENSG00000244294,3.903828807293184,5.225222113546328,1.8777693826168496,2.782675104790816,0.0053912764036445964,0.017378303898529134
RPS20P21,ENSG00000244295,0.0,,,,,
RN7SL168P,ENSG00000244296,2.524438153428099,3.3125623186833795,1.4392199623981408,2.301637279379956,0.021355635968482174,0.050900044093410146
RN7SL465P,ENSG00000244297,0.0,,,,,
GATA2-AS1,ENSG00000244300,34.0765335012383,-0.4913379788995135,0.3829681561047971,-1.2829734563232498,0.19950137568956128,0.2940024520750134
AOX3P,ENSG00000244301,30.10477635890976,1.4404793958734836,1.0984502021855589,1.311374328128301,0.18973132770259937,0.282322509477327
PEX5L-AS2,ENSG00000244302,7.6106687915385764,1.1466899574040508,0.9772832353697283,1.1733445493621222,0.24065766406919664,0.3408919226915861
DUXAP10,ENSG00000244306,42.5545912287041,0.05387656267237181,0.5918148812247047,0.09103617428625549,0.9274638474601479,0.9502611420204361
RN7SL395P,ENSG00000244307,18.726581719338412,4.298831825219717,0.980550994763431,4.3840981735548175,1.1646724482093795e-05,0.00014133971339345738
